17	φόνον	φόνος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
18	καθαίροντες	καθαίρω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
19	ἴθυσαν	ἰθύω	VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
20	μάταν	μάτην	ADV	_	
1	ἐμοὶ	ἐγώ	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
2	δ̓	δέ		_	
3	ἀνάγκαν	ἀνάγκη	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
4	γὰρ	γάρ		_	
5	ἀμφίπτολιν	ἀμφίπολις	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
6	θεοὶ	θεός	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
7	προσήνεγκαν	προσφέρω	VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
1	ἐκ	ἐκ	PREP	_	
2	γὰρ	γάρ		_	
3	οἴκων	οἶκος	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
4	πατρῴων	πατρῷος	ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
5	δούλιόν	δούλιος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
6	μ̓	ἐγώ	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
7	ἐσᾶγον	εἰσάγω	VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
8	αἶσαν	αἶσα	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
9	]-			_	
10	δίκαια	δίκαιος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
11	καὶ	καί	CONJ	_	
12	μὴ	μή	CONJ	_	
13	δίκαια	δίκαιος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
14	ἀρχὰς	ἀρχή	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
15	πρέπον	πρέπω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=NEUTER|case=NOMINATIVE	
16	βίᾳ	βία	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
17	φρενῶν	φρήν	NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
18	αἰνέσαι	αἰνέω	VB	mood=INFINITIVE|voice=ACTIVE	
19	πικρὸν	πικρός	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
20	στύγος	στύγος	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
21	κρατούσῃ	κρατέω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=DATIVE	
1	δακρύω	δακρύω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
2	δ̓	δέ		_	
3	ὑφ̓	ὑπό	PREP	_	
4	εἱμάτων	εἷμα	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
5	ματαίοισι	μάταιος	ADJ	number=PLURAL|gender=FEMININE|case=DATIVE	
6	δεσποτᾶν	δεσπότης	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
7	τύχαις	τύχη	NN	number=PLURAL|gender=FEMININE|case=DATIVE	
8	κρυφαίοις	κρυφαῖος	ADJ	number=PLURAL|gender=NEUTER|case=DATIVE	
9	πένθεσιν	πένθος	NN	number=PLURAL|gender=NEUTER|case=DATIVE	
10	παχνουμένη	παχνόω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=FEMININE|case=NOMINATIVE	
1	δμωαὶ	δμωή	NN	number=PLURAL|gender=FEMININE|case=VOCATIVE	
2	γυναῖκες	γυνή	NN	number=PLURAL|gender=FEMININE|case=VOCATIVE	
3	δωμάτων	δῶμα	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
4	εὐθήμονες	εὐθήμων	ADJ	number=PLURAL|gender=FEMININE|case=VOCATIVE	
5	ἐπεὶ	ἐπεί	CONJ	_	
6	πάρεστε	πάρειμι	VB	person=PERSON_2|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
7	τῆσδε	ὅδε	PRON	number=SINGULAR|gender=FEMININE|case=GENITIVE	
8	προστροπῆς	προστροπή	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
9	ἐμοὶ	ἐγώ	PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
10	πομποί	πομπός	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
11	γένεσθε	γίγνομαι	VB	person=PERSON_2|number=PLURAL|mood=IMPERATIVE	
12	τῶνδε	ὅδε	PRON	number=PLURAL|gender=NEUTER|case=GENITIVE	
13	σύμβουλοι	σύμβουλος	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
14	πέρι	περί	PREP	_	
1	τί	τίς	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
2	φῶ	φημί	VB	person=PERSON_1|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
3	χέουσα	χέω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
4	τάσδε	ὅδε	PRON	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
5	κηδείους	κήδειος	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
6	χοάς	χοή	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
1	πῶς	πῶς	ADV	_	
2	εὔφρον̓	εὔφρων	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
3	εἴπω	εἶπον	VB	person=PERSON_1|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
4	πῶς	πῶς	ADV	_	
5	κατεύξομαι	κατεύχομαι	VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE	
6	πατρί	πατήρ	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
1	πότερα	πότερος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
2	λέγουσα	λέγω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
3	παρὰ	παρά	PREP	_	
4	φίλης	φίλος	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
5	φίλῳ	φίλος	ADJ	number=SINGULAR|gender=MASCULINE|case=DATIVE	
6	φέρειν	φέρω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
7	γυναικὸς	γυνή	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
8	ἀνδρί	ἀνήρ	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
9	τῆς	ὁ		number=SINGULAR|gender=FEMININE|case=GENITIVE	
10	ἐμῆς	ἐμός	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
11	μητρὸς	μήτηρ	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
12	πάρα	παρά	PREP	_	
1	τῶνδ̓	ὅδε	PRON	number=PLURAL|gender=NEUTER|case=GENITIVE	
2	οὐ	οὐ	ADV	_	
3	πάρεστι	πάρειμι	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
4	θάρσος	θάρσος	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
5	οὐ	οὐδέ		_	
6	δ̓	δέ		_	
7	ἔχω	ἔχω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
8	τί	τίς	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
9	φῶ	φημί	VB	person=PERSON_1|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
10	χέουσα	χέω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
11	τόνδε	ὅδε	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
12	πέλανον	πέλανος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
13	ἐν	ἐν	PREP	_	
14	τύμβῳ	τύμβος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
15	πατρός	πατήρ	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
1	ἢ	ἤ	CONJ	_	
2	τοῦτο	οὗτος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
3	φάσκω	φάσκω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
4	τοὔπος	ἔπος	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
5	ὡς	ὡς	ADV	_	
6	νόμος	νόμος	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
7	βροτοῖς	βροτός	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
8	ἔσθλ̓	ἐσθλός	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
9	ἀντιδοῦναι	ἀντιδίδωμι	VB	mood=INFINITIVE|voice=ACTIVE	
10	τοῖσι	ὁ		number=PLURAL|gender=MASCULINE|case=DATIVE	
11	πέμπουσιν	πέμπω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=DATIVE	
12	τάδε	ὅδε	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
13	στέφη	στέφος	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
14	δόσιν	δόσις	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
15	γε	γε		_	
16	τῶν	ὁ		number=PLURAL|gender=NEUTER|case=GENITIVE	
17	κακῶν	κακός	ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
18	ἐπαξίαν	ἐπάξιος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	ἢ	ἤ	CONJ	_	
2	σῖγ̓	σῖγα	ADV	_	
3	ἀτίμως	ἄτιμος	ADV	_	
4	ὥσπερ	ὥσπερ	ADV	_	
5	οὖν	οὖν		_	
6	ἀπώλετο	ἀπόλλυμι	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE	
7	πατήρ	πατήρ	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
8	τάδ̓	ὅδε	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
9	ἐκχέασα	ἐκχέω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
10	γάποτον	γάποτος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
11	χύσιν	χύσις	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
12	στείχω	στείχω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
13	καθάρμαθ̓	κάθαρμα	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
14	ὥς	ὡς	ADV	_	
15	τις	τις	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
16	ἐκπέμψας	ἐκπέμπω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
17	πάλιν	πάλιν	ADV	_	
18	δικοῦσα	δικεῖν	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
19	τεῦχος	τεῦχος	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
20	ἀστρόφοισιν	ἄστροφος	ADJ	number=PLURAL|gender=NEUTER|case=DATIVE	
21	ὄμμασιν	ὄμμα	NN	number=PLURAL|gender=NEUTER|case=DATIVE	
1	τῆσδ̓	ὅδε	PRON	number=SINGULAR|gender=FEMININE|case=GENITIVE	
2	ἐστὲ	εἰμί	VB	person=PERSON_2|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
3	βουλῆς	βουλή	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
4	ὦ	ὦ		_	
5	φίλαι	φίλος	ADJ	number=PLURAL|gender=FEMININE|case=VOCATIVE	
6	μεταίτιαι	μεταίτιος	ADJ	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
1	κοινὸν	κοινός	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
2	γὰρ	γάρ		_	
3	ἔχθος	ἔχθος	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
4	ἐν	ἐν	PREP	_	
5	δόμοις	δόμος	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
6	νομίζομεν	νομίζω	VB	person=PERSON_1|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	μὴ	μή	CONJ	_	
2	κεύθετ̓	κεύθω	VB	person=PERSON_2|number=PLURAL|tense=PR|mood=IMPERATIVE|voice=ACTIVE	
3	ἔνδον	ἔνδον	ADV	_	
4	καρδίας	καρδία	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
5	φόβῳ	φόβος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
6	τινός	τις	PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
1	τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
2	μόρσιμον	μόρσιμος	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
3	γὰρ	γάρ		_	
4	τόν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
5	τ̓	τε		_	
6	ἐλεύθερον	ἐλεύθερος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
7	μένει	μένω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
8	καὶ	καί	CONJ	_	
9	τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
10	πρὸς	πρός	PREP	_	
11	ἄλλης	ἄλλος	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
12	δεσποτούμενον	δεσποτέω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
13	χερός	χείρ	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
1	λέγοις	λέγω	VB	person=PERSON_2|number=SINGULAR|tense=PR|voice=ACTIVE	
2	ἄν	ἄν		_	
3	εἴ	εἰ	CONJ	_	
4	τι	τις	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
5	τῶνδ̓	ὅδε	PRON	number=PLURAL|gender=NEUTER|case=GENITIVE	
6	ἔχοις	ἔχω	VB	person=PERSON_2|number=SINGULAR|tense=PR|voice=ACTIVE	
7	ὑπέρτερον	ὑπέρτερος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
1	αἰδουμένη	αἰδέομαι	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=FEMININE|case=NOMINATIVE	
2	σοι	σύ	PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
3	βωμὸν	βωμός	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
4	ὡς	ὡς	ADV	_	
5	τύμβον	τύμβος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
6	πατρὸς	πατήρ	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
7	λέξω	λέγω	VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
8	κελεύεις	κελεύω	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
9	γάρ	γάρ		_	
10	τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
11	ἐκ	ἐκ	PREP	_	
12	φρενὸς	φρήν	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
13	λόγον	λόγος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
1	λέγοις	λέγω	VB	person=PERSON_2|number=SINGULAR|tense=PR|voice=ACTIVE	
2	ἄν	ἄν		_	
3	ὥσπερ	ὥσπερ	ADV	_	
4	ᾐδέσω	αἰδέομαι	VB	person=PERSON_2|number=SINGULAR|mood=INDICATIVE	
5	τάφον	τάφος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
6	πατρός	πατήρ	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
1	φθέγγου	φθέγγομαι	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=IMPERATIVE	
2	χέουσα	χέω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
3	κεδνὰ	κεδνός	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
4	τοῖσιν	ὁ	PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
5	εὔφροσιν	εὔφρων	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
1	τίνας	τίς	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
2	δὲ	δέ		_	
3	τούτους	οὗτος	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
4	τῶν	ὁ		number=PLURAL|gender=MASCULINE|case=GENITIVE	
5	φίλων	φίλος	ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
6	προσεννέπω	προσεννέπω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
1	πρῶτον	πρῶτος	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
2	μὲν	μέν		_	
3	αὑτὴν	ἑαυτοῦ	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
4	χὤστις	ὅστις	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
5	Αἴγισθον	Αἴγισθος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
6	στυγεῖ	στυγέω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	ἐμοί	ἐγώ	PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
2	τε	τε		_	
3	καὶ	καί	CONJ	_	
4	σοί	σύ	PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
5	τἄῤ	ἄρα		_	
6	ἐπεύξομαι	ἐπεύχομαι	VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE	
7	τάδε	ὅδε	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
1	αὐτὴ	αὐτός	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
2	σὺ	σύ	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
3	ταῦτα	οὗτος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
4	μανθάνουσ̓	μανθάνω	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
5	ἤδη	ἤδη	ADV	_	
6	φράσαι	φράζω	VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE	
1	τίν̓	τίς	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
2	οὖν	οὖν		_	
3	ἔτ̓	ἔτι	ADV	_	
4	ἄλλον	ἄλλος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
5	τῇδε	ὅδε	PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
6	προστιθῶ	προστίθημι	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
7	στάσει	στάσις	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
1	μέμνησ̓	μιμνήσκω	VB	person=PERSON_2|number=SINGULAR|tense=PERF|mood=IMPERATIVE	
2	Ὀρέστου	Ὀρέστης	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
3	κεἰ	εἰ	CONJ	_	
4	θυραῖός	θυραῖος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
5	ἐσθ̓	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
6	ὅμως	ὅμως	ADV	_	
1	εὖ	εὖ	ADV	_	
2	τοῦτο	οὗτος	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
3	κἀφρένωσας	φρενόω	VB	person=PERSON_2|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
4	οὐχ	οὐ	ADV	_	
5	ἥκιστά	ἥκιστος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
6	με	ἐγώ	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	τοῖς	ὁ		number=PLURAL|gender=MASCULINE|case=DATIVE	
2	αἰτίοις	αἴτιος	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
3	νῦν	νῦν	ADV	_	
4	τοῦ	ὁ		number=SINGULAR|gender=MASCULINE|case=GENITIVE	
5	φόνου	φόνος	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
6	μεμνημένη	μιμνήσκω	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|gender=FEMININE|case=NOMINATIVE	
1	τί	τίς	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
2	φῶ	φημί	VB	person=PERSON_1|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
1	δίδασκ̓	διδάσκω	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=IMPERATIVE|voice=ACTIVE	
2	ἄπειρον	ἤπειρος	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
3	ἐξηγουμένη	ἐξηγέομαι	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=FEMININE|case=NOMINATIVE	
1	ἐλθεῖν	ἔρχομαι	VB	mood=INFINITIVE|voice=ACTIVE	
2	τιν̓	τις	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
3	αὐτοῖς	αὐτός	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
4	δαίμον̓	δαίμων	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
5	ἢ	ἤ	CONJ	_	
6	βροτῶν	βροτός	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
7	τινα	τις	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
1	πότερα	πότερος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
2	δικαστὴν	δικαστής	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
3	ἢ	ἤ	CONJ	_	
4	δικηφόρον	δικηφόρος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
5	λέγεις	λέγω	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	ἅπλῶς	ἁπλόος	ADV	_	
2	τι	τις	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
3	φράζουσ̓	φράζω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
4	ὅστις	ὅστις	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
5	ἀνταποκτενεῖ	ἀνταποκτείνω	VB	person=PERSON_3|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
1	καὶ	καί	CONJ	_	
2	ταῦτά	οὗτος	ADJ	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
3	μοὐστὶν	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
4	εὐσεβῆ	εὐσεβής	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
5	θεῶν	θεός	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
6	πάρα	παρά	PREP	_	
1	πῶς	πῶς	ADV	_	
2	δ̓	δέ		_	
3	οὐ	οὐ	ADV	_	
4	τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
5	ἐχθρὸν	ἐχθρός	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
6	ἀνταμείβεσθαι	ἀνταμείβομαι	VB	tense=PR|mood=INFINITIVE	
7	κακοῖς	κακός	ADJ	number=PLURAL|gender=NEUTER|case=DATIVE	
1	κῆρυξ	κῆρυξ	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
2	μέγιστε	μέγας	ADJ	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
3	τῶν	ὁ		number=PLURAL|gender=MASCULINE|case=GENITIVE	
4	ἄνω	ἄνω	ADV	_	
5	τε	τε		_	
6	καὶ	καί	CONJ	_	
7	κάτω	κάτω	ADV	_	
8	ἄρηξον	ἀρήγω	VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE|voice=ACTIVE	
9	Ἑρμῆ	Ἑρμῆς	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
10	χθόνιε	χθόνιος	ADJ	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
11	κηρύξας	κηρύσσω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=VOCATIVE	
12	ἐμοὶ	ἐγώ	PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
13	τοὺς	ὁ		number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
14	γῆς	γῆ	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
15	ἔνερθε	ἔνερθε	PREP	_	
16	δαίμονας	δαίμων	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
17	κλύειν	κλύω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
18	ἐμὰς	ἐμός	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
19	εὐχάς	εὐχή	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
20	πατρῴων	πατρῷος	ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
21	δωμάτων	δῶμα	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
22	ἐπισκόπους	ἐπίσκοπος	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
23	καὶ	καί	CONJ	_	
24	Γαῖαν	γαῖα	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
25	αὐτήν	αὐτός	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
26	ἣ	ὅς	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
27	τὰ	ὁ		number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
28	πάντα	πᾶς	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
29	τίκτεται	τίκτω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
30	θρέψασά	τρέφω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
31	τ̓	τε		_	
32	αὖθις	αὖθις	ADV	_	
33	τῶνδε	ὅδε	PRON	number=PLURAL|gender=NEUTER|case=GENITIVE	
34	κῦμα	κῦμα	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
35	λαμβάνει	λαμβάνω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
