8	τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
9	γνώμην	γνώμη	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
10	ὡς	ὡς	CONJ	_	
11	χαλεπὸν	χαλεπός	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
12	πολεμεῖν	πολεμέω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
13	ἐστιν	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
14	Ἀθηναίοις	Ἀθήναιος	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
15	ἔχουσι	ἔχω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=DATIVE	
16	τοσαῦτʼ	τοσοῦτος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
17	ἐπιτειχίσματα	ἐπιτείχισμα	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
18	τῆς	ὁ		number=SINGULAR|gender=FEMININE|case=GENITIVE	
19	αὑτοῦ	ἑαυτοῦ	PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
20	χώρας	χώρα	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
21	ἔρημον	ἐρῆμος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
22	ὄντα	εἰμί	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
23	συμμάχων	σύμμαχος	ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
24	οὐδὲν	οὐδείς	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
25	ἂν	ἄν1	ADV	_	
26	ὧν	ὅς	PRON	number=PLURAL|gender=NEUTER|case=GENITIVE	
27	νυνὶ	νυνί	ADV	_	
28	πεποίηκεν	ποιέω	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
29	ἔπραξεν	πράσσω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
30	οὐ	οὐ	ADV	_	
31	-δὲ	δέ	CONJ	_	
32	τοσαύτην	τοσοῦτος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
33	ἐκτήσατʼ	κτάομαι	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE	
34	ἂν	ἄν1	ADV	_	
35	δύναμιν	δύναμις	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	ἀλλʼ	ἀλλά	ADV	_	
2	εἶδεν	εἶδον	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
3	ὦ	ὦ		_	
4	ἄνδρες	ἀνήρ	NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
5	Ἀθηναῖοι	Ἀθηναῖος	ADJ	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
6	τοῦτο	οὗτος	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
7	καλῶς	καλός	ADV	_	
8	ἐκεῖνος	ἐκεῖνος	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
9	ὅτι	ὅτι2	CONJ	_	
10	ταῦτα	οὗτος	ADJ	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
11	μέν	μέν	ADV	_	
12	ἐστιν	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
13	ἅπαντα	ἅπας	ADJ	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
14	τὰ	ὁ		number=PLURAL|gender=NEUTER|case=NOMINATIVE	
15	χωρίʼ	χωρίον	NN	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
16	ἆθλα	ἆθλον	NN	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
17	τοῦ	ὁ		number=SINGULAR|gender=MASCULINE|case=GENITIVE	
18	πολέμου	πόλεμος	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
19	κείμενʼ	κεῖμαι	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=NEUTER|case=NOMINATIVE	
20	ἐν	ἐν	PREP	_	
21	μέσῳ	μέσος	ADJ	number=SINGULAR|gender=NEUTER|case=DATIVE	
22	φύσει	φύσις	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
23	δʼ	δέ	CONJ	_	
24	ὑπάρχει	ὑπάρχω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
25	τοῖς	ὁ		number=PLURAL|gender=MASCULINE|case=DATIVE	
26	παροῦσι	πάρειμι1	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=DATIVE	
27	τὰ	ὁ		number=PLURAL|gender=NEUTER|case=NOMINATIVE	
28	τῶν	ὁ		number=PLURAL|gender=MASCULINE|case=GENITIVE	
29	ἀπόντων	ἄπειμι1	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
30	καὶ	καί	CONJ	_	
31	τοῖς	ὁ		number=PLURAL|gender=MASCULINE|case=DATIVE	
32	ἐθέλουσι	ἐθέλω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=DATIVE	
33	πονεῖν	πονέω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
34	καὶ	καί	CONJ	_	
35	κινδυνεύειν	κινδυνεύω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
36	τὰ	ὁ		number=PLURAL|gender=NEUTER|case=NOMINATIVE	
37	τῶν	ὁ		number=PLURAL|gender=MASCULINE|case=GENITIVE	
38	ἀμελούντων	ἀμελέω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
39	ὑπάρχει	ὑπάρχω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	καὶ	καί	ADV	_	
2	γάρ	γάρ	ADV	_	
3	τοι	τοι	ADV	_	
4	ταύτῃ	οὗτος	ADJ	number=SINGULAR|gender=FEMININE|case=DATIVE	
5	χρησάμενος	χράω2	VB	number=SINGULAR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
6	τῇ	ὁ		number=SINGULAR|gender=FEMININE|case=DATIVE	
7	γνώμῃ	γνώμη	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
8	πάντα	πᾶς	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
9	κατέστραπται	καταστρέφω	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE	
10	καὶ	καί	CONJ	_	
11	ἔχει	ἔχω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
12	τὰ	ὁ		number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
13	μὲν	μέν	ADV	_	
14	ὡς	ὡς	ADV	_	
15	ἂν	ἄν1	ADV	_	
16	ἑλών	αἱρέω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
17	τις	τις	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
18	ἔχοι	ἔχω	VB	person=PERSON_3|number=SINGULAR|tense=PR|voice=ACTIVE	
19	πολέμῳ	πόλεμος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
20	τὰ	ὁ		number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
21	δὲ	δέ	CONJ	_	
22	σύμμαχα	σύμμαχος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
23	καὶ	καί	CONJ	_	
24	φίλα	φῖλος	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
25	ποιησάμενος	ποιέω	VB	number=SINGULAR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
1	καὶ	καί	ADV	_	
2	γὰρ	γάρ	ADV	_	
3	συμμαχεῖν	συμμαχέω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
4	καὶ	καί	CONJ	_	
5	προσέχειν	προσέχω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
6	τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
7	νοῦν	νόος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
8	τούτοις	οὗτος	PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
9	ἐθέλουσιν	ἐθέλω	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
10	ἅπαντες	ἅπας	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
11	οὓς	ὅς	PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
12	ἂν	ἄν1	ADV	_	
13	ὁρῶσι	ὁράω	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
14	παρεσκευασμένους	παρασκευάζω	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
15	καὶ	καί	CONJ	_	
16	πράττειν	πράσσω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
17	ἐθέλοντας	ἐθέλω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
18	ἃ	ὅς	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
19	χρή	χρή	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
20	πράττειν	πράσσω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
1	ἂν	ἐάν	CONJ	_	
2	τοίνυν	τοίνυν	ADV	_	
3	ὦ	ὦ		_	
4	ἄνδρες	ἀνήρ	NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
5	Ἀθηναῖοι	Ἀθηναῖος	ADJ	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
6	καὶ	καί	ADV	_	
7	ὑμεῖς	σύ	PRON	person=PERSON_2|number=PLURAL|case=NOMINATIVE	
8	ἐπὶ	ἐπί	PREP	_	
9	τῆς	ὁ		number=SINGULAR|gender=FEMININE|case=GENITIVE	
10	τοιαύτης	τοιοῦτος	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
11	ἐθελήσητε	ἐθέλω	VB	person=PERSON_2|number=PLURAL|mood=SUBJUNCTIVE|voice=ACTIVE	
12	γενέσθαι	γίγνομαι	VB	mood=INFINITIVE	
13	γνώμης	γνώμη	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
14	νῦν	νῦν	ADV	_	
15	ἐπειδήπερ	ἐπεί	CONJ	_	
16	οὐ	οὐ	ADV	_	
17	πρότερον	πρότερος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
18	καὶ	καί	CONJ	_	
19	ἕκαστος	ἕκαστος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
20	ὑμῶν	σύ	PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
21	οὗ	οὗ	ADV	_	
22	δεῖ	δεῖ	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
23	καὶ	καί	CONJ	_	
24	δύναιτʼ	δύναμαι	VB	person=PERSON_3|number=SINGULAR|tense=PR	
25	ἂν	ἄν1	ADV	_	
26	παρασχεῖν	παρέχω	VB	mood=INFINITIVE|voice=ACTIVE	
27	αὑτὸν	ἑαυτοῦ	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
28	χρήσιμον	χρήσιμος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
29	τῇ	ὁ		number=SINGULAR|gender=FEMININE|case=DATIVE	
30	πόλει	πόλις	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
31	πᾶσαν	πᾶς	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
32	ἀφεὶς	ἀφίημι	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
33	τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
34	εἰρωνείαν	εἰρωνεία	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
35	ἕτοιμος	ἑτοῖμος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
36	πράττειν	πράσσω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
37	ὑπάρξῃ	ὑπάρχω	VB	person=PERSON_3|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
38	ὁ	ὁ		number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
39	μὲν	μέν	ADV	_	
40	χρήματʼ	χρήμα	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
41	ἔχων	ἔχω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
42	εἰσφέρειν	εἰσφέρω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
43	ὁ	ὁ		number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
44	δʼ	δέ	CONJ	_	
45	ἐν	ἐν	PREP	_	
46	ἡλικίᾳ	ἡλικία	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
47	στρατεύεσθαι	στρατεύω	VB	tense=PR|mood=INFINITIVE	
48	συνελόντι	συναιρέω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=DATIVE	
49	δʼ	δέ	CONJ	_	
50	ἁπλῶς	ἁπλῶς	ADV	_	
51	ἂν	ἐάν	CONJ	_	
52	ὑμῶν	σύ	PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
53	αὐτῶν	αὐτός	ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
54	ἐθελήσητε	ἐθέλω	VB	person=PERSON_2|number=PLURAL|mood=SUBJUNCTIVE|voice=ACTIVE	
55	γενέσθαι	γίγνομαι	VB	mood=INFINITIVE	
56	καὶ	καί	CONJ	_	
57	παύσησθʼ	παύω	VB	person=PERSON_2|number=PLURAL|mood=SUBJUNCTIVE|voice=ACTIVE	
58	αὐτὸς	αὐτός	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
59	μὲν	μέν	ADV	_	
60	οὐδὲν	οὐδείς	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
61	ἕκαστος	ἕκαστος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
62	ποιήσειν	ποιέω	VB	tense=FUTURE|mood=INFINITIVE|voice=ACTIVE	
63	ἐλπίζων	ἐλπίζω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
64	τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
65	δὲ	δέ	CONJ	_	
66	πλησίον	πλησίος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
67	πάνθʼ	πᾶς	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
68	ὑπὲρ	ὑπέρ	PREP	_	
69	αὐτοῦ	αὐτός	PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
70	πράξειν	πράσσω	VB	tense=FUTURE|mood=INFINITIVE|voice=ACTIVE	
71	καὶ	καί	ADV	_	
72	τὰ	ὁ		number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
73	ὑμέτερʼ	ὑμέτερος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
74	αὐτῶν	αὐτός	PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
75	κομιεῖσθʼ	κομίζω	VB	person=PERSON_2|number=PLURAL|tense=FUTURE|mood=INDICATIVE	
76	ἂν	ἄν2	CONJ	_	
77	θεὸς	θεός	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
78	θέλῃ	ἐθέλω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
79	καὶ	καί	ADV	_	
80	τὰ	ὁ		number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
81	κατερρᾳθυμημένα	καταρρᾳθυμέω	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|gender=NEUTER|case=ACCUSATIVE	
82	πάλιν	πάλιν	ADV	_	
83	ἀναλήψεσθε	ἀναλαμβάνω	VB	person=PERSON_2|number=PLURAL|tense=FUTURE|mood=INDICATIVE	
84	κ-	καί	CONJ	_	
85	ἀκεῖνον	ἐκεῖνος	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
86	τιμωρήσεσθε	τιμωρέω	VB	person=PERSON_2|number=PLURAL|tense=FUTURE|mood=INDICATIVE	
88	ὑπάρξῃ	ὑπάρχω	VB	person=PERSON_3|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
89	ὑπάρξῃ	ὑπάρχω	VB	person=PERSON_3|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
90	ἕτοιμος	ἑτοῖμος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
91	ἕτοιμος	ἑτοῖμος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
1	μὴ	μή	ADV	_	
2	γὰρ	γάρ	ADV	_	
3	ὡς	ὡς	CONJ	_	
4	θεῷ	θεός	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
5	νομίζετʼ	νομίζω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
6	ἐκείνῳ	ἐκεῖνος	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
7	τὰ	ὁ		number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
8	παρόντα	πάρειμι1	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=NEUTER|case=ACCUSATIVE	
9	πεπηγέναι	πήγνυμι	VB	tense=PERF|mood=INFINITIVE|voice=ACTIVE	
10	πράγματʼ	πράγμα	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
11	ἀθάνατα	ἀθάνατος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
12	ἀλλὰ	ἀλλά	CONJ	_	
13	καὶ	καί	ADV	_	
14	μισεῖ	μισέω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
15	τις	τις	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
16	ἐκεῖνον	ἐκεῖνος	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
17	καὶ	καί	ADV	_	
18	δέδιεν	δείδω	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
19	ὦ	ὦ		_	
20	ἄνδρες	ἀνήρ	NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
21	Ἀθηναῖοι	Ἀθηναῖος	NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
22	καὶ	καί	CONJ	_	
23	φθονεῖ	φθονέω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
24	καὶ	καί	ADV	_	
25	τῶν	ὁ		number=PLURAL|gender=MASCULINE|case=GENITIVE	
26	πάνυ	πάνυ	ADV	_	
27	νῦν	νῦν	ADV	_	
28	δοκούντων	δοκέω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
29	οἰκείως	οἰκεῖος	ADV	_	
30	ἔχειν	ἔχω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
31	πεπηγέναι	πήγνυμι	VB	tense=PERF|mood=INFINITIVE|voice=ACTIVE	
32	παρόντα	πάρειμι1	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=NEUTER|case=ACCUSATIVE	
1	καὶ	καί	ADV	_	
2	ἅπανθʼ	ἅπας	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
3	ὅσα	ὅσος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
4	περ	πέρ	ADV	_	
5	κ-	καί	ADV	_	
6	ἀν	ἐν	PREP	_	
7	ἄλλοις	ἄλλος	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
8	τισὶν	τις	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
9	ἀνθρώποις	ἄνθρωπος	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
10	ἔνι	ἐνίημι	VB	mood=INFINITIVE|voice=ACTIVE	
11	ταῦτα	οὗτος	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
12	κ-	καί	ADV	_	
13	ἀν	ἐν	PREP	_	
14	τοῖς	ὁ		number=PLURAL|gender=MASCULINE|case=DATIVE	
15	μετʼ	μετά	PREP	_	
16	ἐκείνου	ἐκεῖνος	PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
17	χρὴ	χρή	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
18	νομίζειν	νομίζω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
19	ἐνεῖναι	ἐνίημι	VB	mood=INFINITIVE|voice=ACTIVE	
1	κατέπτηχε	καταπτήσσω	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
2	μέντοι	μέντοι	ADV	_	
3	πάντα	πᾶς	ADJ	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
4	ταῦτα	οὗτος	PRON	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
5	νῦν	νῦν	ADV	_	
6	οὐκ	οὐ	ADV	_	
7	ἔχοντʼ	ἔχω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=NEUTER|case=ACCUSATIVE	
8	ἀποστροφὴν	ἀποστροφή	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
9	διὰ	διά	PREP	_	
10	τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
11	ὑμετέραν	ὑμέτερος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
12	βραδυτῆτα	βραδυτής	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
13	καὶ	καί	CONJ	_	
14	ῥᾳθυμίαν	ῥᾳθυμία	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	ἣν	ὅς	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
2	ἀποθέσθαι	ἀποτίθημι	VB	mood=INFINITIVE	
3	φημὶ	φημί	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
4	δεῖν	δεῖ	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
5	ἤδη	ἤδη	ADV	_	
1	ὁρᾶτε	ὁράω	VB	person=PERSON_2|number=PLURAL|tense=PR|mood=IMPERATIVE|voice=ACTIVE	
2	γάρ	γάρ	ADV	_	
3	ὦ	ὦ		_	
4	ἄνδρες	ἀνήρ	NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
5	Ἀθηναῖοι	Ἀθηναῖος	ADJ	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
6	τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
7	πρᾶγμα	πρᾶγμα	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
8	οἷ	ὅς	PRON	number=SINGULAR|gender=NEUTER|case=DATIVE	
9	προελήλυθʼ	προέρχομαι	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
10	ἀσελγείας	ἀσέλγεια	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
11	ἅνθρωπος	ἄνθρωπος	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
12	ὃς	ὅς	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
13	οὐδʼ	οὐδέ	ADV	_	
14	αἵρεσιν	αἵρεσις	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
15	ὑμῖν	σύ	PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
16	δίδωσι	δίδωμι	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
17	τοῦ	ὁ		number=SINGULAR|gender=NEUTER|case=GENITIVE	
18	πράττειν	πράσσω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
19	ἢ	ἤ1	CONJ	_	
20	ἄγειν	ἄγω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
21	ἡσυχίαν	ἡσυχία	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
22	ἀλλʼ	ἀλλά	CONJ	_	
23	ἀπειλεῖ	ἀπειλέω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
24	καὶ	καί	ADV	_	
25	λόγους	λόγος	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
26	ὑπερηφάνους	ὑπερήφανος	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
27	ὥς	ὡς	CONJ	_	
28	φασι	φημί	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
29	λέγει	λέγω3	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
30	καὶ	καί	CONJ	_	
31	οὐχ	οὐ	ADV	_	
32	οἷός	οἷος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
33	ἐστιν	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
34	ἔχων	ἔχω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
35	ἃ	ὅς	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
36	κατέστραπται	καταστρέφω	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE	
37	μένειν	μένω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
38	ἐπὶ	ἐπί	PREP	_	
39	τούτων	οὗτος	PRON	number=PLURAL|gender=NEUTER|case=GENITIVE	
40	ἀλλʼ	ἀλλά	CONJ	_	
41	ἀεί	ἀεί	ADV	_	
42	τι	τις	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
43	προσπεριβάλλεται	προσπεριβάλλω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
44	καὶ	καί	CONJ	_	
45	κύκλῳ	κύκλος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
46	πανταχῇ	πανταχῆ	ADV	_	
47	μέλλοντας	μέλλω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
48	ἡμᾶς	ἐγώ	PRON	person=PERSON_1|number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
49	καὶ	καί	CONJ	_	
